url,snorkel_label
https://www.romaniatv.net/exclusiv-george-simion-arunca-bomba-gigi-becali-revine-in-politica-si-va-candida-din-partea-aur-noi-nu-o-sa-l-bagam-la-inchisoare-cum-au-facut-o-cei-care-au-condus-romania-pana-acum_8491075.html,0
https://snoop.ro/biserica-cu-portrete-de-legionari-langa-icoane-zelea-codreanu-mota-marin-cum-arata-un-parastas-la-care-a-participat-si-fratia-ortodoxa/,1
https://www.euronews.ro/articole/ce-fac-liderii-de-partid-ca-romania-sa-nu-alunece-pe-panta-extremista-strategiile,0
https://www.g4media.ro/exclusiv-dovada-ca-liderii-psd-marcel-ciolacu-grindeanu-simonis-si-laura-vicol-au-zburat-cu-jetul-privat-inchiriat-de-nordis-o-distractie-la-nisa-si-la-paris-documentata-pe-ore-totul-despre-cele.html,2
https://www.b1tv.ro/politica/vlad-nistor-despre-cazul-calin-georgescu-cred-ca-exista-elemente-pe-care-serviciile-speciale-nu-le-pot-face-publice-pentru-ca-ar-fi-obligate-sa-isi-deconspire-intregi-retele-video-1548490.html,1
https://www.euronews.ro/articole/ce-este-pot-partidul-oamenilor-tineri,1
https://primanews.ro/stiri/ciuca-nu-uita-de-unde-a-plecat-liderul-liberal-anunta-ca-va-candida-la-dolj-la-alegerile-parlamentare-21711742,1
https://www.activenews.ro/opinii/Maria-Eftimie-Alianta-PSD-PNL-UDMR-a-dat-Maiei-Sandu-rezerva-de-stat-a-Romaniei-in-schimbul-voturilor-pentru-Crin-Antonescu-care-au-ajuns-la-Nicusor-Dan-197105,0
https://www.mediafax.ro/politic/guvernul-a-aprobat-programul-politic-care-actualizeaza-programul-de-guvernare-surse-12205247,0
https://stirileprotv.ro/stiri/politic/partidul-reper-a-depus-o-plangere-penala-impotriva-lui-george-simion-horatiu-potra-si-calin-georgescu.html,1
https://pressone.ro/cu-ce-am-ramas-dupa-10-ani-cu-iohannis,2
https://www.g4media.ro/video-cine-i-seful-in-aur-gigi-becali-contre-cu-george-simion-pe-influenta-becali-nu-poate-sa-fie-niciodata-simion-seful-meu-eu-sunt-imparatul-partidului-aur-simion.html,1
https://agerpres.ro/comunicate/2025/05/16/comunicat-de-presa---psd-alba--1449984,2
https://www.digi24.ro/stiri/actualitate/politica/ionel-danca-pnl-viorica-dancila-e-un-pericol-pentru-politica-externa-a-romaniei-970087,0
https://www.gandul.ro/politica/exclusiv-in-lupta-cu-extremismul-se-iarta-compromisul-mihai-chirica-despre-liste-comune-pnl-psd-mai-lipseste-doar-nebunul-care-detoneaza-20053815,1
https://www.realitatea.net/stiri/politica/sondajul-care-da-fiori-clasei-politice-cum-vad-romanii-anularea-alegerilor-candidatura-lui-calin-georgescu-incurajata-de-romani-in-proportie-covarsitoare_67b5b60f0866c13f593a21a2,1
https://adevarul.ro/politica/ce-are-de-facut-romania-pentru-a-deveni-relevanta-2422665.html,1
https://www.mediafax.ro/politic/george-simion-sunt-urmasul-desemnat-al-lui-calin-georgescu-23531524,0
https://www.mediafax.ro/politic/romascanu-dupa-decizia-ccr-va-trebui-sa-existe-o-intrunire-a-consiliului-politic-national-22595661,1
https://stirileprotv.ro/stiri/politic/catalin-predoiu-desemnat-presedinte-interimar-al-pnl-mircea-abrudan-preia-atributiile-presedintelui-senatului.html,0
https://www.romaniatv.net/george-simion-declara-ca-este-noul-presedinte-al-ciadului-mesajul-candidatului-aur-a-starnit-hohote-de-ras_8935315.html,1
https://www.g4media.ro/aur-promite-case-la-1-leu-pentru-tineri-si-diaspora-in-programul-de-guvernare-george-simion-a-afirmat-ca-programul-privind-constructia-de-case-la-35-000-de-euro-a-fost-o.html?utm_source=rss&utm_medium=rss&utm_campaign=aur-promite-case-la-1-leu-pentru-tineri-si-diaspora-in-programul-de-guvernare-george-simion-a-afirmat-ca-programul-privind-constructia-de-case-la-35-000-de-euro-a-fost-o,0
https://www.comisarul.ro/articol/video-voi-propune-colegilor-mei-ca-psd-sa-iasa-din_1578751.html,1
https://www.activenews.ro/opinii/BTI-Caderea-iminenta-a-lui-Ciolacu-induce-panica-la-virful-PSD-Iohannis-trebuia-sa-reziste-195170,2
https://agerpres.ro/politic/2025/05/07/ciubuc-ne-aflam-intr-o-criza-constitutionala-avem-un-presedinte-interimar-care-nu-poate-numi-un-prim--1446609,1
https://www.comisarul.ro/articol/bec-a-decis-ca-george-simion-si-aur-sa-nu-mai-dist_1578004.html,1
https://recorder.ro/stirile-zilei/8-noiembrie-2023-armata-aur-ce-este-si-ce-isi-propune/,1
https://www.aktual24.ro/anonescu-betie-de-cuvinte-in-fata-psd-istilor-din-buzau-acum-trei-luni-nu-mi-dadea-prin-cap-ca-as-putea-candida-la-presedintia-romaniei-sau-altei-tari/,1
https://pressone.ro/clotilde-armand-acuza-primarul-psd-tudorache-de-tentativa-de-frauda-electorala,2
https://www.mediafax.ro/politic/antonescu-despre-ponta-e-scandalos-si-scandaloasa-lejeritatea-lui-pare-chiar-multumit-23539043,1
https://adevarul.ro/politica/ai-tata-politician-ai-parte-de-functie-730345.html,0
https://www.aktual24.ro/o-germanie-mai-ferma-noul-ministru-de-externe-va-fi-un-euro-suveran-pro-ucraina/,1
https://www.mediafax.ro/politic/oltean-cu-premier-politic-pdl-coordoneaza-mai-bine-guvernarea-tot-partidul-a-dus-povara-guvernarii-9391238/amp,0
https://www.activenews.ro/stiri/Convorbire-cruciala-intre-Trump-si-Putin-pentru-a-opri-baia-de-sange-din-Ucraina-197357,0
https://www.activenews.ro/stiri/Mutarea-Regelui-Mutarea-lui-Hristos-INDEMN-MAJOR-LA-VOT-Presa-anglo-americana-anti-globalista-scrie-de-la-Parlament-FIECARE-VOT-CONTEAZA-pentru-o-victorie-istorica-197326,1
https://www.digi24.ro/stiri/actualitate/politica/ciprian-ciucu-revine-asupra-declaratiilor-care-au-provocat-iesirea-psd-de-la-negocieri-eu-doar-am-citat-din-discursul-usr-3053491,1
https://primanews.ro/stiri/pnl-se-reuneste-in-consiliu-national-pentru-validarea-candidaturii-lui-crin-antonescu-la-alegerile-prezidentiale-din-partea-coalitiei-de-guvernare-21909686,1
https://snoop.ro/cum-a-ajuns-regina-contractelor-cu-statul-in-prima-linie-psd-ca-sustinatoare-a-lui-ciolacu-la-antena-3-cnn/,1
https://adevarul.ro/politica/fostul-principe-nicolae-am-fost-ofertat-de-pnl-2135412.html,1
https://agerpres.ro/politic/2025/03/12/ponta-o-excludere-din-psd-ma-intristeaza-eu-am-facut-cinste-si-am-muncit-pentru-social-democratii-di--1430151,2
https://observatornews.ro/politic/crin-antonescu-despre-trecutul-sau-pe-scena-politica-nimic-din-ce-am-facut-bine-sau-rau-nu-ascund-totul-imi-asum-604329.html,1
https://www.g4media.ro/liberalul-clujean-alin-tise-cred-ca-pnl-va-trebui-sa-intre-in-opozitie-putem-face-politica-in-opozitie-peste-trei-ani-vom-fi-pulverizati-la-cluj-candidatul-aliantei-pnl-psd-udmr-nu-a-castigat-i.html,1
https://stirileprotv.ro/stiri/politic/tiktok-ia-in-ras-in-parlamentul-european-acuzatia-de-influentare-a-alegerilor-din-romania-ar-fi-impotriva-regulilor.html,1
https://adevarul.ro/alegeri-prezidentiale-2025/usr-primeste-interdictie-si-de-la-cna-sa-2436523.html,0
https://www.digi24.ro/stiri/actualitate/politica/pntcd-anunta-ca-pregateste-o-alianta-politica-cu-partidul-lui-liviu-dragnea-1940418,1
https://www.comisarul.ro/articol/de-la-miss-world-africa-la-cea-mai-tanara-ministra_1579655.html,1
https://primanews.ro/stiri/video-george-simion-prima-news-ma-indoiesc-ciuca-ciolacu-au-seriosi-au-vorbit-bolojan-eventual-premier-ma-indoiesc-d-na-lasconi-intelege-viata-politica-ar-pune-simion-premier-21839295,1
https://adevarul.ro/politica/baronul-psd-giurgiu-niculae-badalau-se-retrage-2052465.html,2
https://pressone.ro/live-text-parlamentare-pentru-europa,1
https://observatornews.ro/politic/reactia-lui-bolojan-cand-a-fost-intrebat-daca-e-pregatit-sai-ia-locul-lui-iohannis-ca-presedinte-interimar-haideti-sa-ne-concentram-608596.html,1
https://primanews.ro/stiri/banii-de-pensii-vor-ajunge-la-pensionari-inainte-de-paste-21569396,1
https://observatornews.ro/politic/alegeri-prezidentiale-din-2025-votarea-in-diaspora-se-incheie-la-ora-2100-ora-romaniei-noi-reguli-privind-publicitatea-electorala-in-online-606989.html,1
https://www.gandul.ro/politica/alegerile-europarlamentare-impact-9-iunie-vot-partide-20224869,1
https://www.comisarul.ro/articol/platforma-care-l-a-dat-invingator-pe-donald-trump-_1574891.html,0
https://adevarul.ro/alegeri-prezidentiale-2025/ce-sanse-au-george-simion-si-ana-maria-gavrila-sa-2428463.html,0
https://www.aktual24.ro/surse-trei-nume-pentru-candidatul-comun-al-psd-pnl-udmr-unul-este-ioan-aurel-pop-hurezeanu-nu-mai-vrea/,0
https://adevarul.ro/alegeri-prezidentiale-2025/presa-internationala-interesata-de-alegerile-din-2403998.html,1
https://adevarul.ro/alegeri-prezidentiale-2025/portret-de-candidat-cine-este-elena-lasconi-2430576.html,2
https://www.news.ro/politic-intern/nicusor-dan-din-pacate-romania-lipseste-in-procesul-de-decizie-de-fapt-romania-s-a-obisnuit-sa-lipseasca-in-ultimii-ani-in-deciziile-majore-noi-trebuie-sa-intarim-statul-1922400123352025021821943567,1
https://primanews.ro/stiri/tanczos-barna-noul-ministru-de-finante-la-profit-ro-nu-vor-fi-majorari-de-taxe-si-impozite-ci-o-colectare-mai-buna-la-anaf-21896122,2
https://www.mediafax.ro/politic/traseism-politic-fostul-presedinte-al-pnl-olt-a-trecut-de-psd-22290787,1
https://www.antena3.ro/politica/ponta-un-potop-politic-romanii-au-fost-crunt-dezamagiti-si-se-asteapta-ca-votul-lor-sa-fie-auzit-728688.html,1
https://snoop.ro/lanturile-invizibile-ale-adictiei-companiile-de-jocuri-de-noroc-si-onjn-incalca-legislatia/,2
https://www.activenews.ro/stiri/Presa-Olandeza-vorbeste-despre-lovitura-de-stat-din-Romania-Nebunul-guvern-roman-a-introdus-o-noua-lege-care-depaseste-orice-limita.-Tiranii-de-la-Bucuresti-vor-sa-amendeze-romanii-care-sustin-un-candidat-pe-Facebook-X-sau-TikTok-cu-10.000-de-euro-194615,1
https://www.mediafax.ro/politic/pact-semnat-in-cinci-la-cotroceni-iohannis-reactie-fata-de-absenta-psd-nu-se-schimba-a-cerut-mai-multe-amendamente-decat-avea-articole-pactul-lista-semnatarilor-ramane-deschisa-18168898,0
https://www.gandul.ro/politica/scandalul-influencerilor-care-fac-campanie-pe-tiktok-pentru-un-candidat-la-presedintia-romaniei-prin-intermediul-fameup-li-se-cere-sa-incalce-legea-20353977,1
https://www.realitatea.net/stiri/politica/calin-georgescu-anunt-crucial-pentru-toti-romanii-dupa-ce-curtea-constitutionala-ia-blocat-definitiv-candidatura-la-prezidentiale_67d0758113493a2df365c7e2,1
https://www.euronews.ro/articole/alegeri-prezidentiale-2025-statistici-cum-au-votat-romanii-in-turul-2-fata-de-tur,0
https://www.news.ro/politic-intern/conducerea-usr-stabilit-gestionat-bugetul-campanie-dupa-retragerea-sprijinului-lasconi-banii-cheltuiti-campania-elenei-lasconi-aproximativ-200-000-euro-vor-decontati-echipa-usr-intalni-nicusor-dan-1922402211002025041221999733,1
https://adevarul.ro/politica/lasconi-despre-desemnarea-lui-crin-antonescu-2410424.html,1
https://agerpres.ro/economic/2025/05/19/onrc-2-214-de-firme-si-pfa-au-intrat-in-insolventa-in-primele-patru-luni-din-2025-in-scadere-cu-12-3--1450677,2
https://www.romaniatv.net/spaniolul-rodri-a-castigat-balonul-de-aur-2024_8582428.html,1
https://recorder.ro/stirile-zilei/11-martie-2025-georgescu-out/,0
https://www.cotidianul.ro/primar-exclus-din-pnl-pentru-ca-nu-l-sustine-pe-crin-antonescu/,1
https://www.comisarul.ro/articol/pnl-cere-demiterea-reprezentantei-usr-in-cnsas-ger_1576256.html,0
https://www.digi24.ro/stiri/actualitate/politica/catalin-predoiu-despre-victor-ponta-ce-fel-de-siguranta-ar-avea-romanii-cu-un-presedinte-suveranist-care-pune-romania-pe-locul-2-3194347,1
https://a1.ro/news/politic/prima-reactie-a-dianei-sosoaca-dupa-ce-bec-ia-respins-candidatura-la-alegerile-prezidentiale-2025-id1132446.html,1
https://www.mediafax.ro/politic/antonescu-spune-ca-proiectul-sau-nu-ameninta-libertatea-colegilor-de-a-gandi-si-de-a-vorbi-5617053,1
https://primanews.ro/stiri/video-csoma-botond-nicusor-dan-castige-vor-veni-vot-foarte-multi-oameni-cam-doua-milioane-cetateni-au-votat-turul-i-stiu-intampla-votantii-ponta-depinde-votantii-psd-l-22025983,0
https://a1.ro/news/politic/senatorul-independent-serban-mihailescu-trimis-in-judecata-id96070.html,1
https://www.g4media.ro/marius-lulea-prima-voce-din-aur-care-da-semnalul-de-acceptare-a-infrangerii-multumim-tuturor-romanilor-care-ne-au-acordat-increderea-lor-in-turul-al-doilea-in-4-ani-am-construit-al-doilea-partid-al.html,1
https://www.realitatea.net/stiri/politica/calin-georgescu-interviu-exploziv-pentru-presa-din-sua-a-fost-o-lovitura-de-stat-comandata-din-strainatate-se-urmareste-divizarea-nato_678747b75f917c4f793d32c9,2
https://recorder.ro/stirile-zilei/15-iunie-2023-prima-zi-la-guvern-marcel-ciolacu-ne-a-avertizat-ca-nu-e-perfect-dar-are-frica-de-dumnezeu/,0
https://www.news.ro/politic-intern/daniel-david-factorul-politic-trebuie-sa-nu-ajunga-la-nivel-de-scoala-la-nivel-de-inspectorate-este-de-discutat-pana-unde-ajunge-dar-la-nivel-de-scoala-nu-1922404927032025031121980879,0
https://www.romaniatv.net/sedinta-de-coalitie-dupa-esecul-lui-crin-antonescu-la-alegeri-liderii-psd-pnl-udmr-se-intalnesc-luni-de-urgenta_8911312.html,1
https://www.b1tv.ro/politica/radu-banciu-dan-voiculescu-varanul-de-komodo-din-politica-romaneasca-dadea-din-cap-la-proces-ca-o-papusa-dezmembrata-41939.html,1
https://www.news.ro/politic-intern/o-gratiati-pe-elena-udrea-daca-ajungeti-presedinte-raspunsul-lui-victor-ponta-video-1922405612002025041222000292,1
https://www.cotidianul.ro/antonescu-dl-prim-ministru-prea-galant-prea-elegant/,1
https://www.news.ro/politic-intern/bolojan-biroul-politic-national-a-aprobat-colegii-care-vor-face-parte-din-viitorul-guvern-si-care-maine-speram-ca-vor-trece-de-votul-parlamentului-predoiu-vicepremier-1922400622002024122021876709,1
https://www.b1tv.ro/politica/raspunsul-lui-crin-antonescu-intrebat-daca-va-desecretiza-cheltuielile-administratiei-prezidentiale-in-cazul-in-care-castiga-alegerile-video-1550549.html,1
https://www.antena3.ro/politica/bec-raspunde-acuzatiilor-lui-nicusor-dan-cetatenii-care-fac-propaganda-politica-online-devin-actori-politici-742877.html,1
https://adevarul.ro/politica/ciuca-femeile-din-pnl-inseamna-politici-mai-bune-2317212.html,1
https://www.comisarul.ro/articol/foarte-interesante-amanunte-despre-cariera-lui-cal_1558293.html,2
https://adevarul.ro/alegeri-prezidentiale-2025/ordinea-candidatilor-pe-buletinul-de-vot-a-fost-2430628.html,1
https://www.euronews.ro/articole/klaus-iohannis-demisie-presedintele-romaniei,0
https://www.activenews.ro/stiri/Liderul-AUR-GEORGE-SIMION-il-bate-pe-Crin-Antonescu-si-in-sondajul-coalitiei-de-guvernare-dupa-cum-a-fost-silit-sa-recunoasca-candidatul-PNL-UDMR-PSD-196304,0
https://www.romaniatv.net/victor-ponta-a-fost-exclus-din-psd-dupa-ce-si-a-depus-candidatura-la-bec_8825398.html,1
https://www.activenews.ro/opinii/Bogdan-Tiberiu-Iacob-despre-ascensiunea-activistei-LGBT-Victoria-Stoiciu-la-varful-PSD-Biserica-LGBTQ-si-casatoriile-de-acelasi-sex-pariul-curajos-dar-riscant-al-PSD-191556,1
https://www.b1tv.ro/politica/nepotismul-politica-de-stat-fiul-prefectului-de-mehedinti-numit-sef-la-ipj-gorj-foto-201239.html,0
https://www.mediafax.ro/politic/dana-girbovan-discursul-politic-pe-tema-pensiilor-de-serviciu-este-unul-demagogic-si-manipulator-18757139/amp,1
https://www.gandul.ro/politica/fostul-lider-pnl-ben-oni-ardelean-revine-in-echipa-liberala-impreuna-cu-platforma-sa-politica-miscarea-sperantei-20165140,1
https://adevarul.ro/politica/ioan-donca-avizat-pentru-postul-de-ambasador-la-703237.html,1
https://www.news.ro/politic-intern/catalin-cirstoiu-candidatul-psd-pnl-primaria-capitalei-49-ani-medic-ortoped-manager-spitalului-universitar-capitala-2009-cirstoiu-25-conturi-bancare-autoturism-cadillac-bijuterii-150-000-euro-1922400120002024030621528638,1
https://www.antena3.ro/politica/john-ion-banu-muscel-la-un-presedinte-in-fata-natiunii-sustin-pedeapsa-cu-moartea-si-armele-de-foc-trebuie-sa-ne-aparam-societatea-742388.html,0
https://a1.ro/news/politic/cum-vor-arata-buletinele-de-vot-pentru-alegerile-prezidentiale-2024-biroul-electoral-central-a-publicat-machetele-id1124134.html,1
https://www.realitatea.net/stiri/politica/legaturile-lui-victor-ponta-cu-reteaua-albaneza-a-lui-edi-rama-declaratii-halucinante-ma-consultam-cu-coldea-si-maior-pentru-numiricheie_67e668af328a0f736855b8d3,1
https://www.romaniatv.net/rezultate-alegeri-prezidentiale-2024-dupa-renumarare-aur-si-usr-refuza-semnarea-proceselor-verbale_8650021.html,0
https://pressone.ro/pensiile-speciale-ale-parlamentarilor-cum-se-poate-renunta-de-fapt-la-ele,1
https://observatornews.ro/politic/marcel-ciolacu-nu-sa-discutat-in-coalitie-despre-cresterea-pragului-pana-la-care-nu-se-impoziteaza-pensiile-560679.html,1
https://www.mediafax.ro/politic/primariile-nu-mai-oficiaza-casatorii-in-weekend-5504704,1
https://www.euronews.ro/articole/lista-noilor-parlamentari-ai-romaniei-cine-a-intrat-in-camera-deputatilor-senat?fbclid=IwZXh0bgNhZW0CMTEAAR1m6fDckw_9_kKC4rYcylv7czPIEHLVfB9N2tjq7bxyUeBJ8A6dECs7J_Y_aem_5jzopIhkdobvuY57-5x4Fg,0
https://www.g4media.ro/traian-basescu-o-institutie-bizara-coalitia-populata-de-tot-soiul-de-listaci-cu-functii-in-partide-a-luat-decizii-catastrofale-vreau-sa-cred-ca-presedintele-nu-va-permite-func.html,0
https://www.activenews.ro/stiri-politic/Proiectul-de-lege-de-parteneriat-civil-propus-PSD-de-catre-CNCD-Partenerii-ar-fi-asimilati-sotilor-dar-homosexualii-nu-ar-avea-dreptul-sa-adopte-copii-150043,1
https://primanews.ro/stiri/video-kelemen-hunor-despre-guvernarea-psd-pnl-cum-e-posibil-sa-fii-si-la-guvernare-si-in-opozitie-nu-esti-foarte-credibil-21816431,0
https://primanews.ro/stiri/care-sunt-cei-10-candidati-inscrisi-pana-azi-in-cursa-pentru-cotroceni-si-cine-a-anuntat-ca-isi-va-depune-sambata-semnaturile-21754944,0
https://www.g4media.ro/sondaj-atlasintel-george-simion-30-2-crin-antonescu-24-3-nicusor-dan-22-4-in-turul-2-simion-l-ar-bate-doar-pe-victor-ponta.html,0
https://www.aktual24.ro/the-guardian-romania-alege-intre-un-matematician-si-un-huligan-fan-al-lui-trump/,1
https://pressone.ro/democratia-nu-moare-dar-se-preda,2
https://pressone.ro/miturile-despre-bugetari-ne-fura-ochii-de-ce-taierile-anuntate-de-guvern-nu-rezolva-problemele-salariatilor-din-romania,1
https://www.activenews.ro/stiri/Primul-ordin-al-Guvernului-Generalului-Ciuca-Sa-se-voteze-Certificatul-verde-de-vaccinare-LISTA-MINISTRILOR-Coalitiei-PSD-PNL-UDMR-170926,0
https://agerpres.ro/viata-parlamentara/2025/02/28/parlament---motiune-de-cenzura-ciolacu-semnatarii-motiunii-vor-sa-faca-din-romania-un-maidan-sa-stop--1426638,1
https://www.mediafax.ro/politic/george-simion-spune-ca-romania-nu-trebuie-sa-mai-dea-bani-republicii-moldova-23540137,1
https://www.news.ro/politic-intern/cristian-preda-imaginea-scolilor-doctorale-ajuns-fie-cea-unui-autobuz-inghesuiala-mare-oamenii-implicati-politica-natarai-fie-tot-pierd-timpul-10-12-15-ore-zi-politica-au-scrie-doctorat-1922403503002022121220938351,2
https://observatornews.ro/politic/presedintele-poloniei-vrea-proteste-de-strada-daca-alegerile-vor-fi-anulate-ca-in-romania-609263.html,2
https://agerpres.ro/2025/05/18/prezidentiale2025-falca-pnl-arad-romania-profunda-stie-sa-isi-apere-directia-europeana--1450322,0
https://www.digi24.ro/stiri/actualitate/politica/reuters-scrie-despre-modificarea-legii-electorale-facuta-de-guvern-si-amenzile-pentru-retelele-sociale-e-neclar-cum-pot-fi-aplicate-3084675,0
https://www.mediafax.ro/politic/mesajul-lui-ilie-bolojan-cu-ocazia-sarbatorii-pesah-23539776,1
https://www.aktual24.ro/anamaria-gavrila-o-noua-criza-in-parlament-de-abia-astept-sa-va-vad-gone-video/,1
https://www.cotidianul.ro/psd-face-apel-la-disciplina-de-partid-pentru-votarea-lui-crin-antonescu/,1
https://www.mediafax.ro/politic/adrien-brody-va-juca-in-urmatorul-film-din-seria-predator-4968970,0
https://primanews.ro/stiri/pnl-a-depus-un-amendament-de-modificare-a-legii-referendumul-poate-fi-organizat-in-aceeasi-zi-cu-alegerile-prezidentiale-parlamentare-europarlamentare-sau-locale-21806224,1
https://stirileprotv.ro/stiri/politic/alin-tise-cere-demisia-lui-ludovic-orban-si-a-liderilor-pnl-care-au-girat-deciziile-prin-bpn-cascadorii-rasului-politic.html,0
